0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
413.0,0.45,0.118,3.0,2.0249823801462985,13.23383,-15.785876419681035,18.76696,-0.130473,0.38355826328193265,0.450828,2000.0,0.4,6.192071997376191,0.874151,1.3609654871566692,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.777988444216542,13.23383,9.338492481158575,18.76696,-0.130473,0.10807647984823454,0.450828,2000.0,0.4,1.477482132307059,0.874151,1.0964943335676482,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1767886748319332,13.23383,-12.6997251768999,18.76696,-0.130473,0.06006106942826792,0.450828,2000.0,0.4,8.549348822426058,0.874151,1.144321988684324,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9561197501016778,13.23383,5.559148980466382,18.76696,-0.130473,0.3841779419581836,0.450828,2000.0,0.4,4.2756908197629455,0.874151,1.4324682685133396,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1658038885972728,13.23383,12.447532132766966,18.76696,-0.130473,0.2585807842603778,0.450828,2000.0,0.4,9.73588666494745,0.874151,0.8374377058725552,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.521770609466454,13.23383,2.8777351777408207,18.76696,-0.130473,0.2964125384657134,0.450828,2000.0,0.4,9.491836284541396,0.874151,0.161996828118585,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6954358300068828,13.23383,-8.641165767177053,18.76696,-0.130473,0.29167011048263025,0.450828,2000.0,0.4,0.391593141216194,0.874151,0.19414089948314228,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1063939693359366,13.23383,17.90470495390899,18.76696,-0.130473,0.005886828224479704,0.450828,2000.0,0.4,9.517713822273752,0.874151,1.0880228673728491,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6090948733242176,13.23383,-7.207137974386747,18.76696,-0.130473,0.23166884501922783,0.450828,2000.0,0.4,5.171785058778661,0.874151,1.8370443903657538,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3038759486173201,13.23383,-13.380556083466079,18.76696,-0.130473,0.1171453845605027,0.450828,2000.0,0.4,9.819264723958506,0.874151,1.8478766156489228,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.264235582958001,13.23383,12.514629835550295,18.76696,-0.130473,0.26468617892980006,0.450828,2000.0,0.4,8.113888867194712,0.874151,0.1467407130509935,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5106877082912393,13.23383,4.909325384589717,18.76696,-0.130473,0.10397694834403635,0.450828,2000.0,0.4,6.923583010885338,0.874151,0.11220534853803857,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6473292825052321,13.23383,6.959693546466088,18.76696,-0.130473,0.38862093041450013,0.450828,2000.0,0.4,4.6240811763050695,0.874151,1.3967146912707638,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3432587283756368,13.23383,-5.869225214890907,18.76696,-0.130473,0.34126349906043607,0.450828,2000.0,0.4,0.5803763764381424,0.874151,0.19998281163830756,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.254334368457995,13.23383,13.531328631792356,18.76696,-0.130473,0.32083721901190543,0.450828,2000.0,0.4,0.9580207079097448,0.874151,2.3757048983302638,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9321884810507464,13.23383,4.529914166487437,18.76696,-0.130473,0.04882948036123314,0.450828,2000.0,0.4,6.038977938289113,0.874151,2.267608075009223,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.973298369887424,13.23383,7.242641656763237,18.76696,-0.130473,0.2785355886283679,0.450828,2000.0,0.4,1.4044091333577728,0.874151,1.6764341784219614,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.639167161551854,13.23383,14.646761126856312,18.76696,-0.130473,0.02933195869673618,0.450828,2000.0,0.4,4.802632710265575,0.874151,1.684228447469388,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4743319445115612,13.23383,17.016952273643746,18.76696,-0.130473,0.06558227927123403,0.450828,2000.0,0.4,1.051376738575013,0.874151,0.6416430918624874,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8237656603177514,13.23383,7.884464815639731,18.76696,-0.130473,0.28944215384476796,0.450828,2000.0,0.4,2.89540656160899,0.874151,1.53922189716414,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6589953870919658,13.23383,-5.554367181392637,18.76696,-0.130473,0.4226960748383687,0.450828,2000.0,0.4,4.265587297056676,0.874151,0.312597838163018,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8082559233924358,13.23383,1.6955479947651746,18.76696,-0.130473,0.40139681769045443,0.450828,2000.0,0.4,8.9909029813848,0.874151,1.7465936344880342,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5558737570341497,13.23383,17.132236480924583,18.76696,-0.130473,0.0308446629712063,0.450828,2000.0,0.4,3.1478122011930703,0.874151,1.318099647398706,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8580802996341104,13.23383,-17.606741995941064,18.76696,-0.130473,0.4355417144696301,0.450828,2000.0,0.4,0.6151857194828566,0.874151,0.7196839218494733,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6342535241469973,13.23383,0.15964438105919498,18.76696,-0.130473,0.08820449022403566,0.450828,2000.0,0.4,7.49825753964725,0.874151,1.0040290817531288,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9563731447884147,13.23383,7.6965672830051695,18.76696,-0.130473,0.08904341161606592,0.450828,2000.0,0.4,6.659310784318895,0.874151,0.9256407331739493,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.2930644921113609,13.23383,-10.837639458508976,18.76696,-0.130473,0.38125128721172485,0.450828,2000.0,0.4,9.983550316212376,0.874151,1.571447720026364,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2015687739766685,13.23383,-1.8423223974326248,18.76696,-0.130473,0.07793885454173133,0.450828,2000.0,0.4,4.373199496555103,0.874151,0.7319806936758756,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3818400364400922,13.23383,9.674682130593936,18.76696,-0.130473,0.020259701772763226,0.450828,2000.0,0.4,8.059790132890004,0.874151,1.9772965295680156,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4443184304275785,13.23383,-18.979869496626886,18.76696,-0.130473,0.2297765187053546,0.450828,2000.0,0.4,7.17202035979505,0.874151,0.40033160428700926,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.481451305360263,13.23383,-13.778205851110846,18.76696,-0.130473,0.23268490260019842,0.450828,2000.0,0.4,6.636442313479869,0.874151,0.3779016511493125,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1191395050109727,13.23383,7.271475118264139,18.76696,-0.130473,0.45483576097688716,0.450828,2000.0,0.4,4.729243922572007,0.874151,0.3907292731751239,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6005419820761706,13.23383,-1.457442431445159,18.76696,-0.130473,0.33911819879109006,0.450828,2000.0,0.4,4.784409170304039,0.874151,2.1247036377073107,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.07267589508375,13.23383,7.648507035244467,18.76696,-0.130473,0.31293500201164764,0.450828,2000.0,0.4,6.883328761226701,0.874151,2.125974488776063,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3157645108418086,13.23383,11.14544120937973,18.76696,-0.130473,0.43297696174245354,0.450828,2000.0,0.4,5.112067329857022,0.874151,0.7517307236860177,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.34758881888890397,13.23383,-12.64373707255002,18.76696,-0.130473,0.29473237785520634,0.450828,2000.0,0.4,1.6821924154558836,0.874151,1.1379615863823729,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7175035224601751,13.23383,-15.3515361304168,18.76696,-0.130473,0.17267966082507585,0.450828,2000.0,0.4,2.231177445712585,0.874151,0.7802322682738645,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4876699907635804,13.23383,3.665399808142137,18.76696,-0.130473,0.2523700611958794,0.450828,2000.0,0.4,7.11754272010702,0.874151,0.0667011728203337,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0622489182309875,13.23383,-19.059391029507452,18.76696,-0.130473,0.3316433413875997,0.450828,2000.0,0.4,3.587385740823517,0.874151,1.8737790395644962,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4871818887284736,13.23383,14.3628905014629,18.76696,-0.130473,0.16153642567377113,0.450828,2000.0,0.4,5.025758991583701,0.874151,2.0351538195826215,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8157936211758827,13.23383,12.909633041137653,18.76696,-0.130473,0.22723456760097013,0.450828,2000.0,0.4,3.152844016873523,0.874151,1.624461307372207,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7978815809060225,13.23383,2.919640051400581,18.76696,-0.130473,0.3554940057025283,0.450828,2000.0,0.4,5.322574201507319,0.874151,0.9444878809338149,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.021605660159978,13.23383,-0.38230709601198853,18.76696,-0.130473,0.05649731362416323,0.450828,2000.0,0.4,4.4809861306788585,0.874151,0.5326673542993651,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5295590911198476,13.23383,12.54031415886449,18.76696,-0.130473,0.035131806646859054,0.450828,2000.0,0.4,3.543260450303922,0.874151,1.8052737183563643,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4815364910335447,13.23383,8.090134591816788,18.76696,-0.130473,0.10489257293502398,0.450828,2000.0,0.4,8.520008083629001,0.874151,1.0514909700861887,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4750748012859787,13.23383,-18.530106296603932,18.76696,-0.130473,0.01083603712589203,0.450828,2000.0,0.4,1.8361482032707552,0.874151,0.30127065611292037,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.412223083397286,13.23383,-15.667162897790739,18.76696,-0.130473,0.47151695657735015,0.450828,2000.0,0.4,1.2506562791525688,0.874151,2.2496329390759247,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1137392212117054,13.23383,14.575802283072093,18.76696,-0.130473,0.07305903468090257,0.450828,2000.0,0.4,7.205013952395867,0.874151,0.7584993628479392,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4212969195274032,13.23383,-6.433013206928898,18.76696,-0.130473,0.16886752986794945,0.450828,2000.0,0.4,8.181623313619198,0.874151,0.291735922800148,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7368039776910746,13.23383,-19.696714656446634,18.76696,-0.130473,0.20194108460311067,0.450828,2000.0,0.4,7.155936655778057,0.874151,0.8838526595876337,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1813223029388313,13.23383,-9.273302884543517,18.76696,-0.130473,0.13744015500291576,0.450828,2000.0,0.4,7.796380829519175,0.874151,0.8810624234610918,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6375637053180437,13.23383,12.388576216128428,18.76696,-0.130473,0.1541733291450139,0.450828,2000.0,0.4,2.742546333503967,0.874151,1.0540235175227832,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1837224120186614,13.23383,-2.3211622184869363,18.76696,-0.130473,0.07397596903421912,0.450828,2000.0,0.4,7.6543746424938215,0.874151,1.454768425541833,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.597607132740044,13.23383,16.76389281308292,18.76696,-0.130473,0.34797755618145954,0.450828,2000.0,0.4,1.337644224676189,0.874151,1.8142182318758207,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1289121592322475,13.23383,-1.3739891326160425,18.76696,-0.130473,0.016468721418077713,0.450828,2000.0,0.4,2.658313480862308,0.874151,0.5882546519643548,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.35926947346490934,13.23383,-15.292644035886516,18.76696,-0.130473,0.45555896543549473,0.450828,2000.0,0.4,3.8478546434026373,0.874151,2.1211498647599742,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1630523743310475,13.23383,-2.941051364559744,18.76696,-0.130473,0.2626242792505906,0.450828,2000.0,0.4,6.493218580749492,0.874151,0.8070693991015615,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2254332331715394,13.23383,-19.841841104669193,18.76696,-0.130473,0.35661979296957397,0.450828,2000.0,0.4,4.758630838665015,0.874151,1.8916030918846947,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.452979581888388,13.23383,-13.457610692229423,18.76696,-0.130473,0.07682618247452337,0.450828,2000.0,0.4,1.6471745155971917,0.874151,1.0144754073291893,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7660548765641395,13.23383,-4.9200234913503955,18.76696,-0.130473,0.11880225842574998,0.450828,2000.0,0.4,5.678900406130949,0.874151,2.49844243194203,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1748751025407316,13.23383,0.874814700543439,18.76696,-0.130473,0.371953129757033,0.450828,2000.0,0.4,3.0881159797891247,0.874151,1.9122069214460162,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3439625509098145,13.23383,8.505641648770819,18.76696,-0.130473,0.0016368444126090905,0.450828,2000.0,0.4,2.493394280594319,0.874151,2.1902714258238203,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0557069491003124,13.23383,-9.079232950439938,18.76696,-0.130473,0.2619315538950558,0.450828,2000.0,0.4,3.016597577317194,0.874151,1.1260783550085791,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9480524830735895,13.23383,3.871844700974229,18.76696,-0.130473,0.009710303883740093,0.450828,2000.0,0.4,4.933706201382357,0.874151,0.6471889203288644,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.33102870304223175,13.23383,11.230309049521821,18.76696,-0.130473,0.03762757848238166,0.450828,2000.0,0.4,0.45419729969417244,0.874151,1.3095508945294465,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.245550313788605,13.23383,0.4528887172392544,18.76696,-0.130473,0.41430960090657676,0.450828,2000.0,0.4,2.5932047537846312,0.874151,0.18682904524323085,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7209771726011114,13.23383,-17.764864327267514,18.76696,-0.130473,0.2608679797833179,0.450828,2000.0,0.4,2.5313813699175434,0.874151,1.8234948629757655,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5284954563439879,13.23383,7.734721788338899,18.76696,-0.130473,0.42205107991160623,0.450828,2000.0,0.4,2.3429309996703553,0.874151,0.6847006887963293,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.019890665193067,13.23383,-3.936443532219595,18.76696,-0.130473,0.08167688628692843,0.450828,2000.0,0.4,3.4329536097499176,0.874151,2.020839664657988,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5171952015867367,13.23383,11.260977287498402,18.76696,-0.130473,0.4241254165642259,0.450828,2000.0,0.4,4.942216499978523,0.874151,0.6820232190766327,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4018098796257601,13.23383,4.059687015281487,18.76696,-0.130473,0.3126375677713015,0.450828,2000.0,0.4,0.8195251650425486,0.874151,0.3325343469213333,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9345669928053615,13.23383,11.960589127801708,18.76696,-0.130473,0.054837965791507674,0.450828,2000.0,0.4,1.891465546063744,0.874151,2.254871051011273,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.932694594586988,13.23383,14.780884022493673,18.76696,-0.130473,0.20083689151106582,0.450828,2000.0,0.4,7.091053126930652,0.874151,1.0900398940335727,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.033664557838196,13.23383,0.6482074023919004,18.76696,-0.130473,0.3430191529915548,0.450828,2000.0,0.4,6.444507706064774,0.874151,0.6537271436627194,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0526471159052184,13.23383,-3.791861596345136,18.76696,-0.130473,0.2756096935465635,0.450828,2000.0,0.4,1.8802601438560194,0.874151,0.2674434987419621,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7298601168785419,13.23383,9.906547582323213,18.76696,-0.130473,0.32312941531880085,0.450828,2000.0,0.4,3.768106655573922,0.874151,0.02020186263406181,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3236753560133256,13.23383,4.863963252115475,18.76696,-0.130473,0.3319835156850252,0.450828,2000.0,0.4,5.23854859129147,0.874151,1.2027064810958459,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1788133215595895,13.23383,-6.923736511559127,18.76696,-0.130473,0.15926296747106275,0.450828,2000.0,0.4,1.7343350568357376,0.874151,1.958979769372927,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3711987859685393,13.23383,8.282250348898526,18.76696,-0.130473,0.395275177890712,0.450828,2000.0,0.4,5.225872493190373,0.874151,1.4651107817194378,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2174490848568578,13.23383,-14.653416379427838,18.76696,-0.130473,0.050883841420981665,0.450828,2000.0,0.4,9.839223480403952,0.874151,0.3561990998674497,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2650898142713511,13.23383,4.7647994110772025,18.76696,-0.130473,0.44785401364091565,0.450828,2000.0,0.4,9.216836176837056,0.874151,0.6919139894961084,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5905084553996323,13.23383,-10.9405406161899,18.76696,-0.130473,0.10020847922982146,0.450828,2000.0,0.4,7.052674574487133,0.874151,2.1584456539636423,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3745653703571372,13.23383,3.4210106775692175,18.76696,-0.130473,0.2218416460653672,0.450828,2000.0,0.4,3.867865088359178,0.874151,1.8178394482123421,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4175394241025574,13.23383,0.6746730393331752,18.76696,-0.130473,0.15316742556044127,0.450828,2000.0,0.4,8.36349448682329,0.874151,1.9074272656508229,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.38833536318143863,13.23383,1.6399342847213525,18.76696,-0.130473,0.23061773108465375,0.450828,2000.0,0.4,7.592467028498078,0.874151,1.8530543043054162,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.485113249888938,13.23383,6.001027011387112,18.76696,-0.130473,0.4496124840616931,0.450828,2000.0,0.4,9.590146986224884,0.874151,0.5610080593563423,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.497393893487617,13.23383,14.903538884637705,18.76696,-0.130473,0.21291242113541156,0.450828,2000.0,0.4,8.337846801259294,0.874151,2.206414043144339,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
